p070101,p070107,p070110,p070350,p071642
1,34,7,311.0,220.0
1,29,5,441.0,214.0
1,27,6,134.0,120.0
2,60,3,911.0,50.0
2,26,5,311.0,70.0
1,37,7,272.0,30.0
2,42,5,421.0,120.0
1,39,7,315.0,206.0
1,41,5,314.0,240.0
2,38,5,311.0,190.0
1,41,7,421.0,150.0
1,44,7,235.0,250.0
2,42,6,252.0,50.0
2,25,6,-1.0,85.0
2,23,6,314.0,120.0
2,21,6,315.0,120.0
1,32,5,315.0,130.0
2,73,2,920.0,10.0
2,25,5,315.0,116.0
2,27,5,315.0,90.0
2,28,7,262.0,90.0
2,31,7,152.0,235.0
2,66,3,911.0,65.0
2,28,7,156.0,150.0
1,36,5,941.0,200.0
2,39,5,825.0,77.0
1,69,3,912.0,80.0
2,43,5,512.0,80.0
1,52,5,816.0,150.0
1,36,5,815.0,192.0
1,41,5,823.0,200.0
1,43,5,721.0,180.0
2,41,5,911.0,86.0
1,47,3,721.0,100.0
2,42,4,722.0,50.0
1,28,6,262.0,170.0
1,36,7,314.0,-1.0
1,49,5,920.0,150.0
2,46,3,512.0,50.0
2,24,7,182.0,90.0
1,36,3,930.0,55.0
1,43,5,842.0,110.0
2,24,7,512.0,110.0
1,32,5,512.0,100.0
1,28,5,183.0,90.0
2,47,3,911.0,100.0
2,26,6,143.0,116.0
1,67,3,912.0,37.0
1,63,3,711.0,150.0
2,55,2,322.0,50.0
1,34,7,315.0,280.0
1,54,3,842.0,70.0
2,29,7,153.0,200.0
2,23,5,315.0,86.0
2,27,6,511.0,95.0
2,24,5,311.0,75.0
1,52,5,313.0,200.0
1,44,8,262.0,341.0
2,42,7,311.0,244.0
1,28,6,315.0,190.0
2,30,6,315.0,200.0
2,30,7,313.0,170.0
1,40,7,913.0,126.0
2,52,5,521.0,100.0
1,43,5,132.0,270.0
2,37,6,513.0,100.0
1,41,5,831.0,165.0
2,39,5,512.0,80.0
1,37,8,173.0,300.0
2,37,8,156.0,70.0
1,39,4,444.0,200.0
2,16,5,412.0,-1.0
1,68,7,311.0,147.0
1,28,7,313.0,145.0
1,34,5,941.0,120.0
1,57,5,721.0,90.0
2,22,7,317.0,66.0
1,43,5,441.0,237.0
1,37,5,314.0,180.0
1,26,7,842.0,60.0
1,38,6,513.0,200.0
2,49,3,911.0,120.0
1,26,5,941.0,30.0
1,27,6,415.0,153.0
1,39,5,311.0,95.0
2,48,2,914.0,75.0
1,27,4,941.0,60.0
2,28,7,156.0,140.0
1,24,7,913.0,80.0
1,40,5,236.0,210.0
2,35,6,271.0,70.0
1,43,5,712.0,200.0
2,55,5,914.0,75.0
2,61,5,513.0,50.0
1,39,5,913.0,80.0
2,37,5,313.0,147.0
1,64,5,912.0,70.0
1,33,8,120.0,300.0
1,50,3,711.0,140.0
2,53,3,321.0,80.0
1,32,5,421.0,214.0
1,28,7,832.0,210.0
1,42,7,731.0,241.0
1,57,4,712.0,140.0
2,52,4,911.0,60.0
1,52,4,713.0,200.0
1,29,9,232.0,210.0
1,27,7,311.0,204.0
1,35,7,252.0,200.0
2,33,7,156.0,243.0
1,35,7,441.0,196.0
2,32,6,156.0,80.0
1,41,7,292.0,245.0
2,43,7,143.0,194.0
1,35,7,311.0,212.0
1,38,5,815.0,311.0
2,47,4,421.0,100.0
2,24,5,512.0,100.0
1,52,5,713.0,120.0
2,24,5,829.0,80.0
2,62,3,911.0,40.0
1,65,3,911.0,60.0
2,61,2,911.0,58.0
1,39,5,733.0,245.0
1,49,8,152.0,382.0
2,47,5,251.0,120.0
2,64,5,513.0,60.0
1,45,7,321.0,180.0
2,39,7,311.0,125.0
1,45,5,930.0,272.0
1,56,5,912.0,107.0
2,26,7,315.0,174.0
1,24,5,411.0,127.0
1,59,5,23.0,303.0
1,42,5,512.0,100.0
2,44,4,832.0,108.0
2,31,6,252.0,80.0
1,57,4,816.0,75.0
1,33,5,829.0,298.0
1,40,7,832.0,350.0
1,36,5,733.0,283.0
1,44,4,733.0,131.0
1,44,5,816.0,130.0
2,44,5,833.0,20.0
1,46,4,712.0,190.0
2,26,6,311.0,198.0
1,51,4,713.0,108.0
2,20,6,512.0,48.0
1,63,7,23.0,400.0
1,30,8,132.0,230.0
2,40,5,831.0,90.0
1,30,5,311.0,196.0
1,50,4,842.0,120.0
2,47,4,421.0,80.0
2,22,5,241.0,78.0
1,44,5,930.0,89.0
2,44,5,832.0,90.0
1,40,5,315.0,267.0
2,43,4,321.0,75.0
2,24,6,511.0,150.0
1,54,5,292.0,420.0
2,26,7,153.0,200.0
1,61,4,941.0,84.0
2,31,5,313.0,198.0
2,25,5,311.0,70.0
2,29,7,153.0,223.0
1,49,5,732.0,400.0
1,46,5,827.0,110.0
2,34,5,422.0,40.0
1,49,5,843.0,300.0
1,28,7,161.0,196.0
1,48,5,313.0,334.0
2,55,3,911.0,68.0
2,70,3,920.0,90.0
2,66,2,920.0,9.0
1,43,5,311.0,283.0
2,39,5,421.0,50.0
1,48,5,816.0,150.0
2,48,3,753.0,75.0
1,21,7,415.0,75.0
2,36,5,832.0,126.0
1,52,4,23.0,200.0
2,45,3,742.0,85.0
1,36,6,316.0,243.0
1,32,7,120.0,200.0
1,39,7,312.0,407.0
1,53,5,316.0,260.0
1,40,7,231.0,446.0
2,54,5,930.0,50.0
1,25,6,930.0,105.0
1,34,5,913.0,80.0
2,32,5,513.0,196.0
2,50,3,911.0,40.0
1,25,7,751.0,24.0
2,46,5,411.0,90.0
1,42,2,712.0,200.0
1,27,8,251.0,80.0
2,25,6,317.0,100.0
2,28,6,911.0,100.0
1,23,8,153.0,180.0
1,52,3,912.0,76.0
1,30,7,821.0,120.0
2,67,3,911.0,40.0
1,39,7,315.0,245.0
1,37,5,312.0,195.0
2,43,3,911.0,100.0
1,19,5,422.0,60.0
2,52,4,413.0,80.0
1,29,6,311.0,272.0
2,26,6,315.0,223.0
2,60,3,920.0,15.0
1,29,5,930.0,100.0
1,52,5,712.0,150.0
2,47,3,911.0,150.0
1,25,6,733.0,100.0
1,68,3,317.0,70.0
1,31,5,941.0,90.0
2,28,6,271.0,75.0
2,59,3,831.0,88.0
1,46,5,842.0,177.0
2,23,6,513.0,108.0
2,39,4,512.0,80.0
2,24,7,323.0,90.0
1,41,9,173.0,100.0
2,64,2,920.0,25.0
1,31,5,712.0,100.0
1,44,4,911.0,180.0
1,31,7,511.0,70.0
1,49,3,941.0,50.0
1,49,3,714.0,110.0
1,22,6,823.0,40.0
2,43,5,930.0,75.0
1,52,4,731.0,175.0
2,47,4,832.0,95.0
2,23,6,733.0,100.0
2,43,5,829.0,75.0
1,25,6,912.0,113.0
1,42,7,152.0,314.0
2,60,3,911.0,120.0
2,41,3,421.0,80.0
1,26,7,980.0,195.0
2,23,5,241.0,65.0
1,32,5,842.0,163.0
1,30,7,713.0,140.0
1,28,8,252.0,40.0
2,30,7,153.0,206.0
1,26,7,132.0,175.0
2,26,6,183.0,180.0
1,27,5,842.0,90.0
1,64,3,826.0,50.0
2,54,3,822.0,70.0
1,30,5,713.0,180.0
1,33,7,120.0,194.0
1,29,7,220.0,193.0
1,43,5,843.0,204.0
2,39,4,421.0,60.0
1,46,5,930.0,181.0
2,41,4,829.0,146.0
1,35,5,713.0,175.0
1,41,5,816.0,238.0
1,52,5,313.0,301.0
1,25,6,237.0,122.0
1,22,6,833.0,126.0
2,67,2,920.0,30.0
1,43,4,511.0,130.0
2,52,3,911.0,90.0
2,25,6,271.0,117.0
1,23,5,831.0,103.0
2,68,2,920.0,40.0
2,29,5,313.0,165.0
1,56,4,712.0,150.0
2,53,3,911.0,85.0
2,28,7,311.0,100.0
2,25,6,143.0,90.0
2,22,6,143.0,90.0
1,35,6,134.0,120.0
2,32,5,292.0,160.0
2,29,5,512.0,70.0
1,52,7,443.0,260.0
2,25,7,153.0,180.0
1,57,5,161.0,280.0
2,25,6,292.0,130.0
2,30,7,183.0,282.0
1,62,3,712.0,85.0
1,34,5,422.0,130.0
2,29,7,292.0,250.0
1,66,7,316.0,180.0
1,55,3,842.0,110.0
1,30,5,183.0,120.0
1,57,4,912.0,80.0
2,51,4,911.0,60.0
1,26,7,913.0,20.0
1,36,5,913.0,113.0
2,32,7,153.0,250.0
1,27,7,941.0,150.0
1,51,5,842.0,100.0
2,43,5,512.0,80.0
2,22,6,143.0,95.0
2,52,4,930.0,30.0
1,31,8,314.0,240.0
1,30,8,112.0,160.0
2,32,8,251.0,169.0
1,51,5,313.0,270.0
2,25,6,143.0,100.0
2,27,6,321.0,110.0
1,23,5,821.0,100.0
2,47,3,422.0,100.0
2,24,6,530.0,100.0
1,29,7,120.0,235.0
1,53,7,153.0,352.0
2,26,8,252.0,30.0
1,50,5,829.0,200.0
2,78,3,930.0,5.0
1,59,3,712.0,100.0
2,51,4,712.0,50.0
1,29,5,941.0,120.0
1,65,7,173.0,150.0
1,35,9,132.0,225.0
2,30,8,411.0,70.0
1,50,3,753.0,100.0
1,25,5,512.0,170.0
1,34,7,315.0,355.0
2,32,6,318.0,200.0
2,33,7,315.0,233.0
2,52,4,911.0,80.0
2,27,6,120.0,190.0
1,61,4,912.0,60.0
1,59,5,912.0,70.0
2,27,7,153.0,200.0
2,57,4,911.0,75.0
1,30,8,164.0,220.0
1,28,8,312.0,150.0
2,26,7,316.0,134.0
2,52,3,753.0,74.0
1,30,5,714.0,100.0
1,27,7,415.0,60.0
1,28,6,913.0,100.0
1,34,7,316.0,214.0
1,47,7,161.0,280.0
1,60,5,914.0,60.0
2,50,8,252.0,60.0
2,66,3,915.0,15.0
2,28,6,251.0,135.0
2,26,8,153.0,165.0
1,44,3,721.0,150.0
1,19,6,421.0,50.0
1,25,5,412.0,120.0
2,30,7,313.0,193.0
1,28,8,132.0,128.0
2,26,7,156.0,120.0
1,50,4,512.0,100.0
1,40,5,816.0,192.0
2,36,5,521.0,50.0
2,51,4,911.0,45.0
1,59,5,751.0,80.0
1,67,3,941.0,89.0
1,35,7,314.0,147.0
1,57,5,842.0,175.0
2,55,5,513.0,414.0
1,30,6,311.0,155.0
1,39,7,442.0,248.0
2,33,7,313.0,200.0
1,35,7,311.0,430.0
1,49,5,316.0,160.0
1,18,5,733.0,-1.0
1,48,7,152.0,265.0
2,48,6,153.0,265.0
1,30,7,316.0,90.0
2,28,5,311.0,140.0
1,37,4,942.0,80.0
2,30,6,143.0,125.0
1,28,6,831.0,119.0
1,60,4,712.0,80.0
1,28,5,731.0,118.0
2,24,6,241.0,79.0
2,56,3,911.0,100.0
1,37,5,813.0,195.0
1,32,5,913.0,150.0
2,39,4,421.0,90.0
2,58,3,930.0,50.0
1,29,8,512.0,120.0
1,26,5,751.0,150.0
1,37,7,311.0,270.0
2,34,6,311.0,220.0
2,52,7,153.0,460.0
2,29,8,233.0,250.0
1,40,7,293.0,230.0
2,40,7,293.0,200.0
1,59,8,152.0,440.0
2,55,7,153.0,450.0
2,27,7,156.0,130.0
2,25,7,252.0,70.0
1,48,5,941.0,180.0
2,33,5,911.0,50.0
1,42,7,23.0,460.0
2,39,5,513.0,403.0
1,55,3,828.0,244.0
2,22,5,751.0,70.0
1,36,7,312.0,230.0
1,39,5,842.0,120.0
1,46,5,316.0,220.0
1,46,4,712.0,150.0
2,40,8,152.0,340.0
1,40,7,312.0,300.0
1,45,5,721.0,70.0
1,35,7,315.0,280.0
1,33,5,831.0,250.0
1,62,4,712.0,150.0
1,29,5,-1.0,170.0
2,27,6,143.0,99.0
2,55,3,826.0,90.0
2,30,5,321.0,70.0
2,24,6,315.0,120.0
2,66,3,911.0,100.0
1,31,5,721.0,200.0
1,46,5,842.0,70.0
2,39,5,421.0,120.0
2,69,2,920.0,20.0
1,26,6,262.0,150.0
1,24,7,120.0,130.0
1,31,7,120.0,175.0
1,28,7,314.0,140.0
1,35,7,712.0,150.0
1,31,6,262.0,100.0
2,30,7,252.0,92.0
2,26,5,315.0,90.0
1,27,5,253.0,90.0
1,63,3,712.0,50.0
2,23,6,512.0,120.0
1,41,4,712.0,70.0
2,35,4,911.0,40.0
1,34,7,-1.0,235.0
2,27,7,156.0,200.0
2,26,7,317.0,100.0
2,20,5,120.0,80.0
1,55,5,712.0,120.0
1,57,8,152.0,380.0
2,38,8,152.0,368.0
1,53,7,152.0,380.0
1,53,4,913.0,185.0
1,43,7,313.0,390.0
1,57,3,712.0,100.0
2,54,2,941.0,80.0
1,43,5,-1.0,150.0
1,24,5,731.0,90.0
1,70,2,826.0,21.0
2,65,2,826.0,21.0
1,17,5,311.0,90.0
1,46,5,313.0,200.0
2,42,5,911.0,90.0
1,46,5,842.0,160.0
2,42,5,411.0,40.0
1,45,8,421.0,50.0
2,44,8,143.0,193.0
2,19,5,422.0,64.0
2,51,6,153.0,430.0
2,50,5,530.0,73.0
1,65,5,316.0,200.0
1,31,6,741.0,200.0
2,44,3,421.0,90.0
1,26,6,980.0,189.0
1,35,7,314.0,165.0
2,35,7,271.0,80.0
1,36,5,815.0,510.0
1,41,5,942.0,290.0
2,41,4,421.0,30.0
1,32,7,237.0,190.0
1,45,3,712.0,200.0
2,24,7,156.0,70.0
2,25,7,512.0,150.0
2,41,5,411.0,100.0
1,33,5,321.0,150.0
2,30,7,315.0,185.0
1,57,4,444.0,245.0
1,27,7,311.0,200.0
1,48,5,731.0,159.0
1,32,7,316.0,223.0
1,43,5,841.0,232.0
2,43,5,315.0,193.0
1,57,7,311.0,300.0
2,46,3,421.0,90.0
1,39,5,712.0,230.0
1,29,7,316.0,237.0
2,33,5,422.0,130.0
1,51,7,131.0,300.0
1,59,4,842.0,130.0
1,30,6,831.0,170.0
1,63,7,173.0,100.0
1,33,5,316.0,430.0
2,38,5,911.0,60.0
1,50,5,842.0,153.0
1,40,5,843.0,254.0
1,37,7,231.0,258.0
1,38,7,120.0,350.0
1,43,6,132.0,456.0
1,41,5,816.0,350.0
1,41,8,153.0,300.0
2,40,6,143.0,178.0
1,46,5,231.0,489.0
2,22,7,156.0,70.0
1,32,6,237.0,180.0
1,39,4,712.0,100.0
2,30,7,152.0,190.0
1,29,6,441.0,171.0
1,29,7,311.0,160.0
1,33,5,843.0,160.0
2,24,5,315.0,120.0
1,54,3,712.0,170.0
2,45,3,751.0,62.0
1,34,8,272.0,50.0
2,54,4,941.0,50.0
2,26,6,271.0,80.0
2,24,6,522.0,89.0
1,47,4,842.0,100.0
2,68,3,911.0,50.0
1,43,5,316.0,186.0
2,41,5,913.0,30.0
2,41,4,911.0,50.0
1,38,5,713.0,166.0
1,43,6,732.0,198.0
1,51,4,714.0,140.0
2,19,6,317.0,30.0
1,66,5,912.0,65.0
1,29,6,316.0,280.0
2,51,3,941.0,85.0
2,27,6,315.0,80.0
1,35,5,843.0,155.0
1,55,5,812.0,407.0
1,25,6,733.0,94.0
1,54,3,712.0,80.0
2,48,3,911.0,40.0
1,63,4,942.0,90.0
1,41,5,441.0,255.0
1,42,5,941.0,150.0
1,32,6,262.0,190.0
1,30,7,511.0,120.0
2,43,4,512.0,70.0
1,50,4,842.0,80.0
1,49,6,23.0,129.0
2,23,5,315.0,80.0
1,72,4,941.0,63.0
1,28,5,812.0,108.0
2,41,3,422.0,80.0
1,19,5,422.0,80.0
1,30,7,120.0,285.0
2,44,4,742.0,68.0
1,27,6,312.0,197.0
1,24,6,843.0,-1.0
2,27,5,317.0,60.0
1,27,5,913.0,150.0
1,33,7,120.0,230.0
1,45,5,829.0,146.0
1,49,5,120.0,200.0
2,45,5,262.0,85.0
2,21,7,252.0,30.0
1,33,5,712.0,150.0
2,27,7,143.0,90.0
1,30,6,842.0,100.0
1,32,5,311.0,145.0
2,30,7,143.0,130.0
1,27,7,262.0,90.0
1,36,6,220.0,190.0
2,35,5,744.0,80.0
1,51,4,323.0,340.0
2,22,7,252.0,40.0
1,53,5,813.0,108.0
2,46,5,831.0,108.0
2,24,5,831.0,142.0
1,60,5,912.0,70.0
2,31,6,252.0,123.0
2,36,7,313.0,155.0
1,35,6,512.0,230.0
1,41,5,842.0,80.0
1,40,7,316.0,210.0
2,38,5,512.0,92.0
1,28,5,711.0,90.0
2,25,6,252.0,65.0
1,31,5,714.0,110.0
1,28,7,315.0,205.0
1,25,5,913.0,110.0
1,35,5,733.0,170.0
2,65,3,513.0,50.0
1,44,4,842.0,40.0
2,42,4,832.0,60.0
1,54,5,443.0,265.0
2,25,7,220.0,166.0
1,40,7,237.0,338.0
2,32,5,252.0,50.0
2,23,7,152.0,110.0
1,45,5,712.0,200.0
2,65,3,421.0,80.0
2,48,3,832.0,73.0
1,46,5,713.0,100.0
2,45,3,512.0,78.0
1,23,6,713.0,100.0
1,26,6,733.0,80.0
2,28,7,252.0,60.0
1,45,5,712.0,98.0
2,43,4,511.0,70.0
1,40,5,844.0,180.0
1,56,4,842.0,180.0
1,47,7,314.0,350.0
2,46,7,153.0,260.0
2,76,2,920.0,10.0
1,39,4,713.0,132.0
2,44,5,421.0,70.0
1,46,5,713.0,150.0
2,43,5,823.0,70.0
1,20,6,282.0,40.0
1,42,7,316.0,178.0
2,40,5,832.0,69.0
2,42,5,422.0,60.0
1,35,5,813.0,195.0
1,31,7,-1.0,193.0
1,38,5,828.0,270.0
1,32,8,132.0,420.0
1,35,5,829.0,235.0
1,47,4,714.0,150.0
1,45,5,832.0,140.0
2,40,5,832.0,70.0
1,44,6,842.0,197.0
2,41,5,421.0,60.0
1,39,5,832.0,230.0
2,35,5,832.0,60.0
1,35,5,237.0,190.0
1,34,6,842.0,185.0
2,30,5,315.0,76.0
1,42,8,152.0,290.0
2,42,7,152.0,300.0
2,25,7,512.0,48.0
2,24,6,312.0,100.0
1,66,3,912.0,74.0
1,31,7,315.0,100.0
1,45,5,421.0,48.0
2,46,4,421.0,70.0
1,40,5,842.0,180.0
2,38,4,826.0,137.0
2,40,4,513.0,180.0
1,42,5,941.0,130.0
2,63,2,915.0,50.0
1,39,4,842.0,97.0
2,27,3,530.0,65.0
1,37,8,152.0,230.0
1,45,5,842.0,215.0
2,42,5,421.0,76.0
2,36,5,315.0,174.0
1,33,6,311.0,115.0
1,24,6,913.0,43.0
1,46,4,313.0,195.0
2,42,4,753.0,80.0
1,36,7,913.0,130.0
2,65,2,422.0,60.0
1,38,6,842.0,150.0
1,44,3,842.0,200.0
2,23,5,412.0,70.0
1,30,8,132.0,250.0
2,49,3,421.0,80.0
2,26,6,315.0,189.0
2,22,6,156.0,70.0
2,24,6,315.0,103.0
1,33,7,511.0,157.0
2,22,5,233.0,130.0
1,45,5,712.0,120.0
1,54,3,914.0,200.0
2,25,6,315.0,78.0
2,25,6,315.0,87.0
2,56,3,421.0,60.0
2,24,6,315.0,80.0
2,44,5,826.0,76.0
2,61,2,831.0,50.0
2,64,3,920.0,15.0
1,33,5,832.0,170.0
2,51,4,911.0,80.0
1,28,5,713.0,185.0
1,26,5,241.0,139.0
2,44,4,832.0,106.0
2,18,5,315.0,85.0
1,29,6,132.0,150.0
2,26,6,-1.0,85.0
1,25,5,842.0,96.0
1,28,5,316.0,115.0
1,32,3,914.0,52.0
1,45,6,23.0,229.0
2,41,5,832.0,59.0
1,40,5,733.0,100.0
2,41,5,826.0,81.0
2,65,2,920.0,30.0
2,22,5,315.0,70.0
1,41,5,712.0,150.0
1,30,7,-1.0,230.0
2,26,7,311.0,88.0
2,24,7,242.0,145.0
1,51,4,913.0,270.0
1,41,5,733.0,150.0
2,37,6,321.0,174.0
1,43,6,316.0,250.0
1,46,7,315.0,226.0
2,39,6,512.0,245.0
1,29,7,311.0,100.0
2,25,6,512.0,80.0
2,23,8,252.0,50.0
1,27,6,316.0,104.0
2,70,3,911.0,15.0
1,27,7,220.0,175.0
1,26,7,156.0,70.0
2,52,4,829.0,80.0
2,22,5,751.0,80.0
1,47,5,842.0,250.0
1,28,5,512.0,100.0
1,32,7,263.0,200.0
2,26,5,311.0,130.0
1,24,6,233.0,115.0
1,39,4,842.0,155.0
2,41,5,911.0,100.0
1,46,5,311.0,340.0
2,39,5,411.0,55.0
1,50,4,821.0,300.0
2,64,2,911.0,48.0
1,37,8,111.0,250.0
1,39,5,733.0,360.0
1,48,5,313.0,292.0
1,34,7,316.0,247.0
1,35,6,913.0,170.0
1,36,7,263.0,270.0
1,46,5,311.0,408.0
1,38,8,152.0,288.0
1,28,5,231.0,100.0
1,28,5,316.0,145.0
1,31,5,733.0,215.0
1,55,5,512.0,200.0
2,23,7,314.0,137.0
2,29,7,153.0,195.0
1,58,5,316.0,120.0
1,64,3,911.0,145.0
1,31,6,234.0,245.0
2,29,6,311.0,197.0
2,54,4,911.0,30.0
1,29,7,132.0,260.0
1,53,7,829.0,140.0
2,20,7,512.0,30.0
1,45,4,182.0,264.0
1,49,7,315.0,485.0
1,39,5,293.0,227.0
1,38,5,831.0,290.0
2,30,6,252.0,103.0
1,40,7,316.0,403.0
1,56,7,23.0,290.0
1,31,7,132.0,340.0
1,46,9,151.0,610.0
1,52,5,313.0,385.0
1,44,5,831.0,306.0
1,45,5,821.0,297.0
1,38,8,133.0,367.0
2,21,5,241.0,100.0
1,61,3,-1.0,108.0
1,30,5,821.0,128.0
1,39,7,316.0,260.0
1,33,5,831.0,327.0
1,54,3,831.0,158.0
1,24,5,821.0,158.0
2,22,6,315.0,74.0
2,28,7,313.0,108.0
2,50,3,421.0,60.0
1,25,6,821.0,84.0
2,32,7,182.0,177.0
1,48,4,821.0,160.0
2,47,4,832.0,60.0
1,49,3,842.0,177.0
2,41,3,829.0,60.0
2,30,5,315.0,108.0
2,26,5,315.0,99.0
1,33,6,512.0,147.0
1,36,5,721.0,150.0
1,57,8,23.0,325.0
1,27,7,132.0,240.0
2,43,5,911.0,50.0
2,30,7,253.0,99.0
1,45,4,721.0,150.0
2,44,4,832.0,79.0
1,39,7,156.0,350.0
1,52,4,941.0,80.0
2,49,4,832.0,79.0
2,41,5,421.0,80.0
2,51,3,911.0,52.0
1,40,7,314.0,270.0
1,25,5,821.0,80.0
1,49,4,751.0,148.0
1,25,6,237.0,114.0
2,24,6,315.0,100.0
1,28,6,512.0,80.0
2,35,5,-1.0,197.0
1,37,5,316.0,200.0
2,25,7,120.0,148.0
2,24,7,156.0,79.0
1,55,5,816.0,99.0
1,26,7,262.0,247.0
2,36,5,832.0,50.0
1,50,5,712.0,242.0
2,42,4,930.0,79.0
1,24,6,317.0,89.0
2,29,6,411.0,60.0
2,24,6,271.0,78.0
2,32,5,513.0,50.0
1,29,5,442.0,210.0
1,27,6,513.0,55.0
1,50,5,842.0,143.0
2,52,5,313.0,244.0
1,37,8,23.0,278.0
2,34,7,321.0,124.0
1,41,4,712.0,240.0
1,29,6,235.0,194.0
1,59,5,912.0,80.0
2,30,5,183.0,78.0
2,28,7,152.0,192.0
1,25,6,913.0,124.0
1,40,6,315.0,220.0
1,37,7,930.0,89.0
2,34,7,154.0,60.0
2,52,3,911.0,50.0
1,26,4,941.0,130.0
1,46,5,913.0,145.0
1,43,4,843.0,126.0
1,54,4,813.0,160.0
1,44,5,842.0,109.0
1,44,5,513.0,145.0
2,41,5,911.0,50.0
1,19,6,415.0,50.0
1,50,4,842.0,88.0
2,48,4,911.0,60.0
2,21,6,415.0,130.0
1,45,7,152.0,295.0
2,42,6,242.0,227.0
1,32,4,941.0,100.0
2,32,5,421.0,45.0
1,38,7,314.0,195.0
2,33,7,441.0,175.0
1,28,7,317.0,110.0
1,38,7,152.0,243.0
2,32,7,145.0,175.0
2,53,7,241.0,77.0
1,40,6,293.0,242.0
2,50,3,421.0,60.0
1,28,7,511.0,218.0
1,26,6,132.0,126.0
1,56,5,731.0,290.0
1,27,6,733.0,124.0
2,23,6,271.0,69.0
1,45,7,293.0,290.0
2,24,4,412.0,120.0
1,35,4,731.0,150.0
1,32,5,-1.0,203.0
1,47,7,161.0,276.0
1,38,5,714.0,217.0
1,33,5,721.0,148.0
1,33,4,721.0,208.0
2,30,5,911.0,70.0
2,37,6,241.0,100.0
1,42,5,816.0,217.0
1,36,4,236.0,200.0
2,33,5,512.0,80.0
1,36,5,843.0,158.0
1,44,3,752.0,149.0
1,60,4,912.0,85.0
1,31,7,841.0,169.0
1,29,5,912.0,80.0
1,57,5,816.0,60.0
1,34,6,827.0,130.0
1,40,3,814.0,109.0
2,39,3,826.0,79.0
1,43,5,712.0,150.0
2,39,5,823.0,65.0
2,24,4,412.0,110.0
2,28,5,315.0,139.0
1,32,5,812.0,149.0
2,24,5,241.0,99.0
2,20,5,315.0,69.0
1,34,6,741.0,245.0
1,38,7,152.0,320.0
2,33,7,152.0,250.0
1,51,4,721.0,79.0
2,52,3,751.0,69.0
2,29,6,311.0,99.0
2,27,7,323.0,119.0
1,43,5,316.0,198.0
2,23,6,317.0,65.0
2,26,6,183.0,120.0
1,36,5,913.0,100.0
1,49,3,731.0,85.0
1,41,5,316.0,218.0
1,56,4,237.0,148.0
1,27,5,713.0,120.0
1,35,5,721.0,300.0
1,41,6,311.0,198.0
1,41,5,511.0,120.0
2,39,5,513.0,150.0
1,56,4,912.0,74.0
2,55,3,721.0,40.0
2,64,2,920.0,60.0
1,32,6,941.0,100.0
1,29,5,842.0,178.0
1,57,3,630.0,50.0
2,55,3,920.0,50.0
1,33,6,733.0,175.0
1,28,5,732.0,199.0
1,31,5,832.0,150.0
2,35,3,913.0,110.0
1,46,5,911.0,207.0
1,31,5,512.0,105.0
2,69,3,751.0,79.0
1,60,3,941.0,130.0
2,62,3,911.0,60.0
2,26,6,156.0,129.0
1,25,6,237.0,139.0
2,55,3,826.0,79.0
2,31,5,315.0,107.0
1,28,5,444.0,120.0
1,26,5,318.0,90.0
1,23,5,831.0,69.0
2,26,6,316.0,110.0
2,25,7,152.0,197.0
1,33,7,313.0,118.0
1,38,7,313.0,148.0
2,32,5,911.0,30.0
2,49,3,713.0,129.0
1,22,5,721.0,94.0
1,43,6,315.0,200.0
1,47,3,721.0,158.0
1,37,5,721.0,178.0
1,68,3,712.0,130.0
1,23,6,242.0,160.0
1,27,7,132.0,210.0
1,57,5,311.0,218.0
2,54,4,421.0,119.0
1,33,6,30.0,193.0
2,33,6,252.0,80.0
2,25,7,156.0,100.0
1,30,7,315.0,198.0
2,36,7,153.0,178.0
1,33,7,311.0,160.0
1,23,7,915.0,50.0
2,21,5,315.0,70.0
1,48,5,733.0,158.0
2,45,5,512.0,80.0
1,34,7,131.0,250.0
1,53,6,714.0,100.0
2,26,7,183.0,130.0
1,36,6,262.0,345.0
1,53,4,941.0,150.0
1,35,5,913.0,135.0
1,24,5,220.0,115.0
1,23,7,422.0,50.0
1,38,7,314.0,350.0
1,35,7,120.0,230.0
1,32,6,311.0,250.0
1,32,5,321.0,200.0
1,41,4,942.0,100.0
1,34,7,183.0,280.0
2,33,6,143.0,220.0
2,32,7,313.0,200.0
1,33,7,-1.0,300.0
1,32,7,312.0,168.0
1,34,7,313.0,200.0
1,32,5,511.0,180.0
1,33,7,831.0,120.0
1,36,7,733.0,190.0
1,31,5,-1.0,127.0
1,33,7,816.0,243.0
1,34,6,311.0,160.0
1,32,6,316.0,129.0
1,42,5,816.0,190.0
1,41,7,841.0,253.0
2,28,5,143.0,87.0
1,32,5,30.0,200.0
2,30,5,321.0,-1.0
1,34,6,829.0,110.0
2,32,5,315.0,124.0
2,31,6,292.0,130.0
2,29,7,152.0,99.0
1,32,5,753.0,150.0
1,40,6,733.0,250.0
1,34,7,165.0,220.0
1,40,7,156.0,200.0
1,31,6,316.0,186.0
1,32,5,263.0,200.0
1,30,5,317.0,148.0
1,33,7,132.0,195.0
1,33,5,822.0,185.0
1,31,7,732.0,192.0
1,36,6,732.0,140.0
1,36,7,315.0,300.0
1,31,7,980.0,191.0
1,35,7,133.0,185.0
1,31,5,913.0,200.0
1,29,5,316.0,175.0
2,32,6,235.0,327.0
1,40,7,913.0,150.0
1,33,6,432.0,160.0
